arm_num,unique_event_name,form
1,1_arm_1,demographics
1,1_arm_1,informed_consent
1,1_arm_1,inclusion_exclusion
1,1_arm_1,key_medical_history
1,1_arm_1,mh_coding
1,1_arm_1,substance_use
1,1_arm_1,prior_treatment_response
1,1_arm_1,il28b_hcv_genotypes
1,1_arm_1,fibrosis_staging
1,1_arm_1,cbc
1,1_arm_1,cbc_standard
1,1_arm_1,chemistry
1,1_arm_1,chemistry_standard
1,1_arm_1,inr
1,1_arm_1,hcv_rna_results
1,1_arm_1,hcv_rna_standard
1,1_arm_1,treatment_regimen
1,1_arm_1,interferon_administration
1,1_arm_1,ribavirin_administration
1,1_arm_1,boceprevir_administration
1,1_arm_1,telaprevir_administration
1,1_arm_1,simeprevir_administration
1,1_arm_1,sofosbuvir_administration
1,1_arm_1,daclatasvir_administration
1,1_arm_1,harvoni_administration
1,1_arm_1,ombitasvir_paritaprevir
1,1_arm_1,dasabuvir
1,1_arm_1,zepatier_administration
1,1_arm_1,ex_coding
1,1_arm_1,adverse_events
1,1_arm_1,ae_coding
1,1_arm_1,conmeds
1,1_arm_1,cm_coding
1,1_arm_1,immunosuppression_dosages
1,1_arm_1,ppi_dosages
1,1_arm_1,transfusions
1,1_arm_1,onpost_tx_liver_transplant
1,1_arm_1,early_discontinuation_eot
1,1_arm_1,pi_signature
1,1_arm_1,source_upload_form
1,1_arm_1,site_source_upload_form
1,1_arm_1,data_entry_completion
1,1_arm_1,resource
1,1_arm_1,protocol_deviations
1,1_arm_1,derived_values_baseline
1,1_arm_1,derived_values
1,1_arm_1,cirrhosis
1,1_arm_1,cbc_imported
1,1_arm_1,cbc_im_standard
1,1_arm_1,chemistry_imported
1,1_arm_1,chemistry_im_standard
1,1_arm_1,inr_imported
1,1_arm_1,hcv_rna_imported
1,1_arm_1,hcv_rna_im_standard
1,1_arm_1,conmeds_imported
1,1_arm_1,biological_specimens
1,1_arm_1,comments
1,1_arm_1,cryoglobulinemia_baseline
1,1_arm_1,cryoglobulinemia_followup
1,2_arm_1,inclusion_exclusion
1,2_arm_1,cbc
1,2_arm_1,cbc_standard
1,2_arm_1,chemistry
1,2_arm_1,chemistry_standard
1,2_arm_1,inr
1,2_arm_1,hcv_rna_results
1,2_arm_1,hcv_rna_standard
1,2_arm_1,interferon_administration
1,2_arm_1,ribavirin_administration
1,2_arm_1,boceprevir_administration
1,2_arm_1,telaprevir_administration
1,2_arm_1,simeprevir_administration
1,2_arm_1,sofosbuvir_administration
1,2_arm_1,daclatasvir_administration
1,2_arm_1,harvoni_administration
1,2_arm_1,ombitasvir_paritaprevir
1,2_arm_1,dasabuvir
1,2_arm_1,zepatier_administration
1,2_arm_1,ex_coding
1,2_arm_1,adverse_events
1,2_arm_1,ae_coding
1,2_arm_1,conmeds
1,2_arm_1,cm_coding
1,2_arm_1,immunosuppression_dosages
1,2_arm_1,ppi_dosages
1,2_arm_1,transfusions
1,2_arm_1,onpost_tx_liver_transplant
1,2_arm_1,source_upload_form
1,2_arm_1,site_source_upload_form
1,2_arm_1,protocol_deviations
1,2_arm_1,derived_values
1,2_arm_1,cbc_imported
1,2_arm_1,cbc_im_standard
1,2_arm_1,chemistry_imported
1,2_arm_1,chemistry_im_standard
1,2_arm_1,inr_imported
1,2_arm_1,hcv_rna_imported
1,2_arm_1,hcv_rna_im_standard
1,2_arm_1,conmeds_imported
1,2_arm_1,biological_specimens
1,2_arm_1,cryoglobulinemia_followup
1,3_arm_1,inclusion_exclusion
1,3_arm_1,cbc
1,3_arm_1,cbc_standard
1,3_arm_1,chemistry
1,3_arm_1,chemistry_standard
1,3_arm_1,inr
1,3_arm_1,hcv_rna_results
1,3_arm_1,hcv_rna_standard
1,3_arm_1,interferon_administration
1,3_arm_1,ribavirin_administration
1,3_arm_1,boceprevir_administration
1,3_arm_1,telaprevir_administration
1,3_arm_1,simeprevir_administration
1,3_arm_1,sofosbuvir_administration
1,3_arm_1,daclatasvir_administration
1,3_arm_1,harvoni_administration
1,3_arm_1,ombitasvir_paritaprevir
1,3_arm_1,dasabuvir
1,3_arm_1,zepatier_administration
1,3_arm_1,ex_coding
1,3_arm_1,adverse_events
1,3_arm_1,ae_coding
1,3_arm_1,conmeds
1,3_arm_1,cm_coding
1,3_arm_1,immunosuppression_dosages
1,3_arm_1,ppi_dosages
1,3_arm_1,transfusions
1,3_arm_1,source_upload_form
1,3_arm_1,site_source_upload_form
1,3_arm_1,protocol_deviations
1,3_arm_1,derived_values
1,3_arm_1,cbc_imported
1,3_arm_1,cbc_im_standard
1,3_arm_1,chemistry_imported
1,3_arm_1,chemistry_im_standard
1,3_arm_1,inr_imported
1,3_arm_1,hcv_rna_imported
1,3_arm_1,hcv_rna_im_standard
1,3_arm_1,conmeds_imported
1,3_arm_1,biological_specimens
1,3_arm_1,cryoglobulinemia_followup
1,4_arm_1,inclusion_exclusion
1,4_arm_1,cbc
1,4_arm_1,cbc_standard
1,4_arm_1,chemistry
1,4_arm_1,chemistry_standard
1,4_arm_1,inr
1,4_arm_1,hcv_rna_results
1,4_arm_1,hcv_rna_standard
1,4_arm_1,interferon_administration
1,4_arm_1,ribavirin_administration
1,4_arm_1,boceprevir_administration
1,4_arm_1,telaprevir_administration
1,4_arm_1,simeprevir_administration
1,4_arm_1,sofosbuvir_administration
1,4_arm_1,daclatasvir_administration
1,4_arm_1,harvoni_administration
1,4_arm_1,ombitasvir_paritaprevir
1,4_arm_1,dasabuvir
1,4_arm_1,zepatier_administration
1,4_arm_1,ex_coding
1,4_arm_1,adverse_events
1,4_arm_1,ae_coding
1,4_arm_1,conmeds
1,4_arm_1,cm_coding
1,4_arm_1,immunosuppression_dosages
1,4_arm_1,ppi_dosages
1,4_arm_1,transfusions
1,4_arm_1,source_upload_form
1,4_arm_1,site_source_upload_form
1,4_arm_1,protocol_deviations
1,4_arm_1,derived_values
1,4_arm_1,cbc_imported
1,4_arm_1,cbc_im_standard
1,4_arm_1,chemistry_imported
1,4_arm_1,chemistry_im_standard
1,4_arm_1,inr_imported
1,4_arm_1,hcv_rna_imported
1,4_arm_1,hcv_rna_im_standard
1,4_arm_1,conmeds_imported
1,4_arm_1,biological_specimens
1,4_arm_1,cryoglobulinemia_followup
1,5_arm_1,cbc
1,5_arm_1,cbc_standard
1,5_arm_1,chemistry
1,5_arm_1,chemistry_standard
1,5_arm_1,inr
1,5_arm_1,hcv_rna_results
1,5_arm_1,hcv_rna_standard
1,5_arm_1,interferon_administration
1,5_arm_1,ribavirin_administration
1,5_arm_1,sofosbuvir_administration
1,5_arm_1,ex_coding
1,5_arm_1,adverse_events
1,5_arm_1,ae_coding
1,5_arm_1,conmeds
1,5_arm_1,cm_coding
1,5_arm_1,immunosuppression_dosages
1,5_arm_1,ppi_dosages
1,5_arm_1,transfusions
1,5_arm_1,source_upload_form
1,5_arm_1,site_source_upload_form
1,5_arm_1,protocol_deviations
1,5_arm_1,derived_values
1,5_arm_1,cbc_imported
1,5_arm_1,cbc_im_standard
1,5_arm_1,chemistry_imported
1,5_arm_1,chemistry_im_standard
1,5_arm_1,inr_imported
1,5_arm_1,hcv_rna_imported
1,5_arm_1,hcv_rna_im_standard
1,5_arm_1,conmeds_imported
1,5_arm_1,biological_specimens
1,6_arm_1,cbc
1,6_arm_1,cbc_standard
1,6_arm_1,chemistry
1,6_arm_1,chemistry_standard
1,6_arm_1,inr
1,6_arm_1,hcv_rna_results
1,6_arm_1,hcv_rna_standard
1,6_arm_1,interferon_administration
1,6_arm_1,ribavirin_administration
1,6_arm_1,sofosbuvir_administration
1,6_arm_1,ex_coding
1,6_arm_1,adverse_events
1,6_arm_1,ae_coding
1,6_arm_1,conmeds
1,6_arm_1,cm_coding
1,6_arm_1,immunosuppression_dosages
1,6_arm_1,ppi_dosages
1,6_arm_1,transfusions
1,6_arm_1,source_upload_form
1,6_arm_1,site_source_upload_form
1,6_arm_1,protocol_deviations
1,6_arm_1,derived_values
1,6_arm_1,cbc_imported
1,6_arm_1,cbc_im_standard
1,6_arm_1,chemistry_imported
1,6_arm_1,chemistry_im_standard
1,6_arm_1,inr_imported
1,6_arm_1,hcv_rna_imported
1,6_arm_1,hcv_rna_im_standard
1,6_arm_1,conmeds_imported
1,6_arm_1,biological_specimens
1,7_arm_1,cbc
1,7_arm_1,cbc_standard
1,7_arm_1,chemistry
1,7_arm_1,chemistry_standard
1,7_arm_1,inr
1,7_arm_1,hcv_rna_results
1,7_arm_1,hcv_rna_standard
1,7_arm_1,interferon_administration
1,7_arm_1,ribavirin_administration
1,7_arm_1,sofosbuvir_administration
1,7_arm_1,ex_coding
1,7_arm_1,adverse_events
1,7_arm_1,ae_coding
1,7_arm_1,conmeds
1,7_arm_1,cm_coding
1,7_arm_1,immunosuppression_dosages
1,7_arm_1,ppi_dosages
1,7_arm_1,transfusions
1,7_arm_1,source_upload_form
1,7_arm_1,site_source_upload_form
1,7_arm_1,protocol_deviations
1,7_arm_1,derived_values
1,7_arm_1,cbc_imported
1,7_arm_1,cbc_im_standard
1,7_arm_1,chemistry_imported
1,7_arm_1,chemistry_im_standard
1,7_arm_1,inr_imported
1,7_arm_1,hcv_rna_imported
1,7_arm_1,hcv_rna_im_standard
1,7_arm_1,conmeds_imported
1,7_arm_1,biological_specimens
1,8_arm_1,cbc
1,8_arm_1,cbc_standard
1,8_arm_1,chemistry
1,8_arm_1,chemistry_standard
1,8_arm_1,inr
1,8_arm_1,hcv_rna_results
1,8_arm_1,hcv_rna_standard
1,8_arm_1,interferon_administration
1,8_arm_1,ribavirin_administration
1,8_arm_1,sofosbuvir_administration
1,8_arm_1,ex_coding
1,8_arm_1,adverse_events
1,8_arm_1,ae_coding
1,8_arm_1,conmeds
1,8_arm_1,cm_coding
1,8_arm_1,immunosuppression_dosages
1,8_arm_1,ppi_dosages
1,8_arm_1,transfusions
1,8_arm_1,source_upload_form
1,8_arm_1,site_source_upload_form
1,8_arm_1,protocol_deviations
1,8_arm_1,derived_values
1,8_arm_1,cbc_imported
1,8_arm_1,cbc_im_standard
1,8_arm_1,chemistry_imported
1,8_arm_1,chemistry_im_standard
1,8_arm_1,inr_imported
1,8_arm_1,hcv_rna_imported
1,8_arm_1,hcv_rna_im_standard
1,8_arm_1,conmeds_imported
1,8_arm_1,biological_specimens
1,9_arm_1,cbc
1,9_arm_1,cbc_standard
1,9_arm_1,chemistry
1,9_arm_1,chemistry_standard
1,9_arm_1,inr
1,9_arm_1,hcv_rna_results
1,9_arm_1,hcv_rna_standard
1,9_arm_1,interferon_administration
1,9_arm_1,ribavirin_administration
1,9_arm_1,ex_coding
1,9_arm_1,adverse_events
1,9_arm_1,ae_coding
1,9_arm_1,conmeds
1,9_arm_1,cm_coding
1,9_arm_1,immunosuppression_dosages
1,9_arm_1,ppi_dosages
1,9_arm_1,transfusions
1,9_arm_1,source_upload_form
1,9_arm_1,site_source_upload_form
1,9_arm_1,protocol_deviations
1,9_arm_1,derived_values
1,9_arm_1,cbc_imported
1,9_arm_1,cbc_im_standard
1,9_arm_1,chemistry_imported
1,9_arm_1,chemistry_im_standard
1,9_arm_1,inr_imported
1,9_arm_1,hcv_rna_imported
1,9_arm_1,hcv_rna_im_standard
1,9_arm_1,conmeds_imported
1,9_arm_1,biological_specimens
1,10_arm_1,cbc
1,10_arm_1,cbc_standard
1,10_arm_1,chemistry
1,10_arm_1,chemistry_standard
1,10_arm_1,inr
1,10_arm_1,hcv_rna_results
1,10_arm_1,hcv_rna_standard
1,10_arm_1,interferon_administration
1,10_arm_1,ribavirin_administration
1,10_arm_1,ex_coding
1,10_arm_1,adverse_events
1,10_arm_1,ae_coding
1,10_arm_1,conmeds
1,10_arm_1,cm_coding
1,10_arm_1,immunosuppression_dosages
1,10_arm_1,ppi_dosages
1,10_arm_1,transfusions
1,10_arm_1,source_upload_form
1,10_arm_1,site_source_upload_form
1,10_arm_1,protocol_deviations
1,10_arm_1,derived_values
1,10_arm_1,cbc_imported
1,10_arm_1,cbc_im_standard
1,10_arm_1,chemistry_imported
1,10_arm_1,chemistry_im_standard
1,10_arm_1,inr_imported
1,10_arm_1,hcv_rna_imported
1,10_arm_1,hcv_rna_im_standard
1,10_arm_1,conmeds_imported
1,10_arm_1,biological_specimens
1,11_arm_1,cbc
1,11_arm_1,cbc_standard
1,11_arm_1,chemistry
1,11_arm_1,chemistry_standard
1,11_arm_1,inr
1,11_arm_1,hcv_rna_results
1,11_arm_1,hcv_rna_standard
1,11_arm_1,interferon_administration
1,11_arm_1,ribavirin_administration
1,11_arm_1,ex_coding
1,11_arm_1,adverse_events
1,11_arm_1,ae_coding
1,11_arm_1,conmeds
1,11_arm_1,cm_coding
1,11_arm_1,immunosuppression_dosages
1,11_arm_1,ppi_dosages
1,11_arm_1,transfusions
1,11_arm_1,source_upload_form
1,11_arm_1,site_source_upload_form
1,11_arm_1,protocol_deviations
1,11_arm_1,derived_values
1,11_arm_1,cbc_imported
1,11_arm_1,cbc_im_standard
1,11_arm_1,chemistry_imported
1,11_arm_1,chemistry_im_standard
1,11_arm_1,inr_imported
1,11_arm_1,hcv_rna_imported
1,11_arm_1,hcv_rna_im_standard
1,11_arm_1,conmeds_imported
1,11_arm_1,biological_specimens
1,12_arm_1,cbc
1,12_arm_1,cbc_standard
1,12_arm_1,chemistry
1,12_arm_1,chemistry_standard
1,12_arm_1,inr
1,12_arm_1,hcv_rna_results
1,12_arm_1,hcv_rna_standard
1,12_arm_1,ribavirin_administration
1,12_arm_1,ex_coding
1,12_arm_1,adverse_events
1,12_arm_1,ae_coding
1,12_arm_1,conmeds
1,12_arm_1,cm_coding
1,12_arm_1,immunosuppression_dosages
1,12_arm_1,ppi_dosages
1,12_arm_1,source_upload_form
1,12_arm_1,site_source_upload_form
1,12_arm_1,derived_values
1,12_arm_1,cbc_imported
1,12_arm_1,cbc_im_standard
1,12_arm_1,chemistry_imported
1,12_arm_1,chemistry_im_standard
1,12_arm_1,inr_imported
1,12_arm_1,hcv_rna_imported
1,12_arm_1,hcv_rna_im_standard
1,12_arm_1,conmeds_imported
1,13_arm_1,cbc
1,13_arm_1,cbc_standard
1,13_arm_1,chemistry
1,13_arm_1,chemistry_standard
1,13_arm_1,inr
1,13_arm_1,hcv_rna_results
1,13_arm_1,hcv_rna_standard
1,13_arm_1,ribavirin_administration
1,13_arm_1,ex_coding
1,13_arm_1,adverse_events
1,13_arm_1,ae_coding
1,13_arm_1,conmeds
1,13_arm_1,cm_coding
1,13_arm_1,immunosuppression_dosages
1,13_arm_1,ppi_dosages
1,13_arm_1,source_upload_form
1,13_arm_1,site_source_upload_form
1,13_arm_1,derived_values
1,13_arm_1,cbc_imported
1,13_arm_1,cbc_im_standard
1,13_arm_1,chemistry_imported
1,13_arm_1,chemistry_im_standard
1,13_arm_1,inr_imported
1,13_arm_1,hcv_rna_imported
1,13_arm_1,hcv_rna_im_standard
1,13_arm_1,conmeds_imported
1,14_arm_1,cbc
1,14_arm_1,cbc_standard
1,14_arm_1,chemistry
1,14_arm_1,chemistry_standard
1,14_arm_1,inr
1,14_arm_1,hcv_rna_results
1,14_arm_1,hcv_rna_standard
1,14_arm_1,ribavirin_administration
1,14_arm_1,ex_coding
1,14_arm_1,adverse_events
1,14_arm_1,ae_coding
1,14_arm_1,conmeds
1,14_arm_1,cm_coding
1,14_arm_1,immunosuppression_dosages
1,14_arm_1,ppi_dosages
1,14_arm_1,source_upload_form
1,14_arm_1,site_source_upload_form
1,14_arm_1,derived_values
1,14_arm_1,cbc_imported
1,14_arm_1,cbc_im_standard
1,14_arm_1,chemistry_imported
1,14_arm_1,chemistry_im_standard
1,14_arm_1,inr_imported
1,14_arm_1,hcv_rna_imported
1,14_arm_1,hcv_rna_im_standard
1,14_arm_1,conmeds_imported
1,15_arm_1,cbc
1,15_arm_1,cbc_standard
1,15_arm_1,chemistry
1,15_arm_1,chemistry_standard
1,15_arm_1,inr
1,15_arm_1,hcv_rna_results
1,15_arm_1,hcv_rna_standard
1,15_arm_1,ribavirin_administration
1,15_arm_1,ex_coding
1,15_arm_1,adverse_events
1,15_arm_1,ae_coding
1,15_arm_1,conmeds
1,15_arm_1,cm_coding
1,15_arm_1,immunosuppression_dosages
1,15_arm_1,ppi_dosages
1,15_arm_1,source_upload_form
1,15_arm_1,site_source_upload_form
1,15_arm_1,derived_values
1,15_arm_1,cbc_imported
1,15_arm_1,cbc_im_standard
1,15_arm_1,chemistry_imported
1,15_arm_1,chemistry_im_standard
1,15_arm_1,inr_imported
1,15_arm_1,hcv_rna_imported
1,15_arm_1,hcv_rna_im_standard
1,15_arm_1,conmeds_imported
1,16_arm_1,cbc
1,16_arm_1,cbc_standard
1,16_arm_1,chemistry
1,16_arm_1,chemistry_standard
1,16_arm_1,inr
1,16_arm_1,hcv_rna_results
1,16_arm_1,hcv_rna_standard
1,16_arm_1,ribavirin_administration
1,16_arm_1,ex_coding
1,16_arm_1,adverse_events
1,16_arm_1,ae_coding
1,16_arm_1,conmeds
1,16_arm_1,cm_coding
1,16_arm_1,immunosuppression_dosages
1,16_arm_1,ppi_dosages
1,16_arm_1,source_upload_form
1,16_arm_1,site_source_upload_form
1,16_arm_1,derived_values
1,16_arm_1,cbc_imported
1,16_arm_1,cbc_im_standard
1,16_arm_1,chemistry_imported
1,16_arm_1,chemistry_im_standard
1,16_arm_1,inr_imported
1,16_arm_1,hcv_rna_imported
1,16_arm_1,hcv_rna_im_standard
1,16_arm_1,conmeds_imported
1,17_arm_1,cbc
1,17_arm_1,cbc_standard
1,17_arm_1,chemistry
1,17_arm_1,chemistry_standard
1,17_arm_1,inr
1,17_arm_1,hcv_rna_results
1,17_arm_1,hcv_rna_standard
1,17_arm_1,ribavirin_administration
1,17_arm_1,ex_coding
1,17_arm_1,adverse_events
1,17_arm_1,ae_coding
1,17_arm_1,conmeds
1,17_arm_1,cm_coding
1,17_arm_1,immunosuppression_dosages
1,17_arm_1,ppi_dosages
1,17_arm_1,source_upload_form
1,17_arm_1,site_source_upload_form
1,17_arm_1,derived_values
1,17_arm_1,cbc_imported
1,17_arm_1,cbc_im_standard
1,17_arm_1,chemistry_imported
1,17_arm_1,chemistry_im_standard
1,17_arm_1,inr_imported
1,17_arm_1,hcv_rna_imported
1,17_arm_1,hcv_rna_im_standard
1,17_arm_1,conmeds_imported
1,18_arm_1,cbc
1,18_arm_1,cbc_standard
1,18_arm_1,chemistry
1,18_arm_1,chemistry_standard
1,18_arm_1,inr
1,18_arm_1,hcv_rna_results
1,18_arm_1,hcv_rna_standard
1,18_arm_1,ribavirin_administration
1,18_arm_1,ex_coding
1,18_arm_1,adverse_events
1,18_arm_1,ae_coding
1,18_arm_1,conmeds
1,18_arm_1,cm_coding
1,18_arm_1,immunosuppression_dosages
1,18_arm_1,ppi_dosages
1,18_arm_1,source_upload_form
1,18_arm_1,site_source_upload_form
1,18_arm_1,derived_values
1,18_arm_1,cbc_imported
1,18_arm_1,cbc_im_standard
1,18_arm_1,chemistry_imported
1,18_arm_1,chemistry_im_standard
1,18_arm_1,inr_imported
1,18_arm_1,hcv_rna_imported
1,18_arm_1,hcv_rna_im_standard
1,18_arm_1,conmeds_imported
1,19_arm_1,cbc
1,19_arm_1,cbc_standard
1,19_arm_1,chemistry
1,19_arm_1,chemistry_standard
1,19_arm_1,inr
1,19_arm_1,hcv_rna_results
1,19_arm_1,hcv_rna_standard
1,19_arm_1,ribavirin_administration
1,19_arm_1,ex_coding
1,19_arm_1,adverse_events
1,19_arm_1,ae_coding
1,19_arm_1,conmeds
1,19_arm_1,cm_coding
1,19_arm_1,immunosuppression_dosages
1,19_arm_1,ppi_dosages
1,19_arm_1,source_upload_form
1,19_arm_1,site_source_upload_form
1,19_arm_1,derived_values
1,19_arm_1,cbc_imported
1,19_arm_1,cbc_im_standard
1,19_arm_1,chemistry_imported
1,19_arm_1,chemistry_im_standard
1,19_arm_1,inr_imported
1,19_arm_1,hcv_rna_imported
1,19_arm_1,hcv_rna_im_standard
1,19_arm_1,conmeds_imported
1,20_arm_1,cbc
1,20_arm_1,cbc_standard
1,20_arm_1,chemistry
1,20_arm_1,chemistry_standard
1,20_arm_1,inr
1,20_arm_1,hcv_rna_results
1,20_arm_1,hcv_rna_standard
1,20_arm_1,ribavirin_administration
1,20_arm_1,ex_coding
1,20_arm_1,adverse_events
1,20_arm_1,ae_coding
1,20_arm_1,conmeds
1,20_arm_1,cm_coding
1,20_arm_1,immunosuppression_dosages
1,20_arm_1,ppi_dosages
1,20_arm_1,source_upload_form
1,20_arm_1,site_source_upload_form
1,20_arm_1,derived_values
1,20_arm_1,cbc_imported
1,20_arm_1,cbc_im_standard
1,20_arm_1,chemistry_imported
1,20_arm_1,chemistry_im_standard
1,20_arm_1,inr_imported
1,20_arm_1,hcv_rna_imported
1,20_arm_1,hcv_rna_im_standard
1,20_arm_1,conmeds_imported
1,21_arm_1,cbc
1,21_arm_1,cbc_standard
1,21_arm_1,chemistry
1,21_arm_1,chemistry_standard
1,21_arm_1,inr
1,21_arm_1,hcv_rna_results
1,21_arm_1,hcv_rna_standard
1,21_arm_1,ribavirin_administration
1,21_arm_1,ex_coding
1,21_arm_1,adverse_events
1,21_arm_1,ae_coding
1,21_arm_1,conmeds
1,21_arm_1,cm_coding
1,21_arm_1,immunosuppression_dosages
1,21_arm_1,ppi_dosages
1,21_arm_1,source_upload_form
1,21_arm_1,site_source_upload_form
1,21_arm_1,derived_values
1,21_arm_1,cbc_imported
1,21_arm_1,cbc_im_standard
1,21_arm_1,chemistry_imported
1,21_arm_1,chemistry_im_standard
1,21_arm_1,inr_imported
1,21_arm_1,hcv_rna_imported
1,21_arm_1,hcv_rna_im_standard
1,21_arm_1,conmeds_imported
1,22_arm_1,cbc
1,22_arm_1,cbc_standard
1,22_arm_1,chemistry
1,22_arm_1,chemistry_standard
1,22_arm_1,inr
1,22_arm_1,hcv_rna_results
1,22_arm_1,hcv_rna_standard
1,22_arm_1,ribavirin_administration
1,22_arm_1,ex_coding
1,22_arm_1,adverse_events
1,22_arm_1,ae_coding
1,22_arm_1,conmeds
1,22_arm_1,cm_coding
1,22_arm_1,immunosuppression_dosages
1,22_arm_1,ppi_dosages
1,22_arm_1,source_upload_form
1,22_arm_1,site_source_upload_form
1,22_arm_1,derived_values
1,22_arm_1,cbc_imported
1,22_arm_1,cbc_im_standard
1,22_arm_1,chemistry_imported
1,22_arm_1,chemistry_im_standard
1,22_arm_1,inr_imported
1,22_arm_1,hcv_rna_imported
1,22_arm_1,hcv_rna_im_standard
1,22_arm_1,conmeds_imported
1,23_arm_1,cbc
1,23_arm_1,cbc_standard
1,23_arm_1,chemistry
1,23_arm_1,chemistry_standard
1,23_arm_1,inr
1,23_arm_1,hcv_rna_results
1,23_arm_1,hcv_rna_standard
1,23_arm_1,ribavirin_administration
1,23_arm_1,ex_coding
1,23_arm_1,adverse_events
1,23_arm_1,ae_coding
1,23_arm_1,conmeds
1,23_arm_1,cm_coding
1,23_arm_1,immunosuppression_dosages
1,23_arm_1,ppi_dosages
1,23_arm_1,source_upload_form
1,23_arm_1,site_source_upload_form
1,23_arm_1,derived_values
1,23_arm_1,cbc_imported
1,23_arm_1,cbc_im_standard
1,23_arm_1,chemistry_imported
1,23_arm_1,chemistry_im_standard
1,23_arm_1,inr_imported
1,23_arm_1,hcv_rna_imported
1,23_arm_1,hcv_rna_im_standard
1,23_arm_1,conmeds_imported
1,24_arm_1,cbc
1,24_arm_1,cbc_standard
1,24_arm_1,chemistry
1,24_arm_1,chemistry_standard
1,24_arm_1,inr
1,24_arm_1,hcv_rna_results
1,24_arm_1,hcv_rna_standard
1,24_arm_1,ribavirin_administration
1,24_arm_1,ex_coding
1,24_arm_1,adverse_events
1,24_arm_1,ae_coding
1,24_arm_1,conmeds
1,24_arm_1,cm_coding
1,24_arm_1,immunosuppression_dosages
1,24_arm_1,ppi_dosages
1,24_arm_1,source_upload_form
1,24_arm_1,site_source_upload_form
1,24_arm_1,derived_values
1,24_arm_1,cbc_imported
1,24_arm_1,cbc_im_standard
1,24_arm_1,chemistry_imported
