"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
patient_os_id,gwtg_database_patient_log,,text,"GWTG study number",,,number,,,,,y,,,,,
mrn,gwtg_database_patient_log,,text,"Medical Record Number",,,number,,,y,,y,,,,,
jc_admitdate,gwtg_database_patient_log,,text,"When was this patient admitted?",,,date_mdy,,,y,,y,,,,,
jc_discdatetime,gwtg_database_patient_log,,text,"When was the patient discharged?",,,date_mdy,,,y,,y,,,,,
dob,gwtg_database_patient_log,,text,DOB,,,date_mdy,,,y,,y,,,,,
gs_age,gwtg_database_patient_log,,calc,Age,"datediff([dob],[jc_discdatetime], ""y"", ""mdy"", false)",,,,,y,,y,,,,,
first_name,gwtg_database_patient_log,,text,"First Name",,,,,,y,,y,,,,,
last_name,gwtg_database_patient_log,,text,"Last Name",,,,,,y,,y,,,,,
jc_gender,gwtg_database_patient_log,,dropdown,Gender,"1, male | 2, female",,,,,y,,y,,,,,
gs_race,gwtg_database_patient_log,,dropdown,Race,"1, Black or African American | 2, White | 3, Asian | 4, Native Hawaiian or Pacific Islander | 5, American Indian or Alaska Native | 6, UTD",,,,,y,,y,,,,,
sp_ethnic,gwtg_database_patient_log,,dropdown,"Hispanic Ethnicity?","1, yes | 2, no/UTD",,,,,y,,y,,,,,
jc_principaldiagnosis,gwtg_database_patient_log,,text,"Primary Code",,,,,,,,y,,,,,
gs_stroketype,gwtg_database_patient_log,,dropdown,"What type of stroke did this patient have?","1, Ischemic | 2, ICH | 3, aSAH | 4, asymptomatic carotid stenosis | 5, TIA | 6, no stroke related diagnosis",,,,,,,,,,,,
stroke_alert,gwtg_database_patient_log,,yesno,"Was this patient a stroke alert?",,,,,,,,y,,,,,
received_stroke_treatment,gwtg_database_patient_log,,yesno,"Did this patient recieve therapy during this admission?",,,,,,,,y,,,,,
stroke_treatment_1,gwtg_database_patient_log,,radio,"What stroke treatment did the patient recieve during this hospitalization?","1, IV t-PA | 2, IA t-PA | 3, IA mechanical thrombectomy | 4, OSH IV t-PA | 5, CEA | 6, CAS | 7, Clipping | 8, Coiling/pipeline/onyx | 9, AVM embolization | 10, Hemi-crani(decompresive crani) | 11, EVD",,,,,,"[received_stroke_treatment] = '1'",y,,,,,
additional_therapy_1,gwtg_database_patient_log,,yesno,"Did the patient have additional stroke treatment during this hospitalization?",,,,,,,"[received_stroke_treatment] = '1'",,,,,,
stroke_treatment_2,gwtg_database_patient_log,,radio,"What additional stroke treatment did the patient recieve during this hospitalization?","1, IV t-PA | 2, IA t-PA | 3, IA mechanical thrombectomy | 4, OSH IV t-PA | 5, CEA | 6, CAS | 7, Clipping | 8, Coiling/pipeline/onyx | 9, AVM embolization | 10, Hemi-crani(decompresive crani) | 11, EVD",,,,,,"[additional_therapy_1] = '1'",y,,,,,
additional_treatment_2,gwtg_database_patient_log,,yesno,"Did the patient have additional stroke treatment during this hospitalization?",,,,,,,"[additional_therapy_1] = '1'",,,,,,
stroke_treatment_3,gwtg_database_patient_log,,radio,"What additional stroke treatment did the patient recieve during this hospitalization?","1, IV t-PA | 2, IA t-PA | 3, IA mechanical thrombectomy | 4, OSH IV t-PA | 5, CEA | 6, CAS | 7, Clipping | 8, Coiling/pipeline/onyx | 9, AVM embolization | 10, Hemi-crani(decompresive crani) | 11, EVD",,,,,,"[additional_treatment_2] = '1'",y,,,,,
additional_therapy_3,gwtg_database_patient_log,,yesno,"Did the patient have additional stroke treatment during this hospitalization?",,,,,,,"[additional_treatment_2] = '1'",,,,,,
stroke_treatment_4,gwtg_database_patient_log,,radio,"What additional stroke treatment did the patient recieve during this hospitalization?","1, IV t-PA | 2, IA t-PA | 3, IA mechanical thrombectomy | 4, OSH IV t-PA | 5, CEA | 6, CAS | 7, Clipping | 8, Coiling/pipeline/onyx | 9, AVM embolization | 10, Hemi-crani(decompresive crani) | 11, EVD",,,,,,"[additional_therapy_3] = '1'",y,,,,,
tjc,gwtg_database_patient_log,,yesno,"TJC Ready?",,,,,,,,,,,,,
gwtg_input_file,data_uploads,"Input Data",file,"Input File",,,,,,,,,,,,,
gwtg_input_notes,data_uploads,,notes,"Input Notes",,,,,,,,,,,,,
gwtg_output_file,data_uploads,"Output Data",file,"Output File",,,,,,,,,,,,,
gwtg_output_notes,data_uploads,,notes,"Output Notes",,,,,,,,,,,,,
